model_0,model_dir_0,num_0,name_0,model_1,model_dir_1,num_1,name_1,win_0,win_1
AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,1000902,ADV_vs_250k,AdvantageQN,trained_models/03_1520/Adv_B/model.weights/model,250020,Adv2B,20,8
AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,1000902,ADV_vs_250k,AdvantageQN,trained_models/03_1520/Adv_B/model.weights/model,1001335,Adv2B,16,20
AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,1000902,ADV_vs_250k,AdvantageQN,trained_models/03_1520/Adv_B/model.weights/model,2505766,Adv2B,8,20
AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,1000902,ADV_vs_250k,AdvantageQN,trained_models/02_2209/Adv_A/model.weights/model,4756947,Adv1A,9,20
AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,1000902,ADV_vs_250k,AdvantageQN,trained_models/02_2209/Adv_B/model.weights/model,4756947,Adv1B,4,20
AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,1000902,ADV_vs_250k,AdvantageQN,trained_models/02_2205/Adv_A/model.weights/model,4757864,Adv0A,6,20
AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,1000902,ADV_vs_250k,AdvantageQN,trained_models/02_2205/Adv_B/model.weights/model,4757864,Adv0B,4,20
AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,1000902,ADV_vs_250k,AdvantageQN,trained_models/04_1006/Adv_Single/model.weights/model,250047,ADV_vs_Random,20,10
AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,1000902,ADV_vs_250k,AdvantageQN,trained_models/04_1006/Adv_Single/model.weights/model,1000867,ADV_vs_Random,17,20
AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,1000902,ADV_vs_250k,AdvantageQN,trained_models/04_1006/Adv_Single/model.weights/model,2501982,ADV_vs_Random,20,17
AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,1000902,ADV_vs_250k,AdvantageQN,trained_models/04_1006/Adv_Single/model.weights/model,4753393,ADV_vs_Random,9,20
AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,1000902,ADV_vs_250k,NatureQN,trained_models/04_0232/SingleNatureQN/model.weights/model,250360,SingleDQN1,20,0
AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,1000902,ADV_vs_250k,NatureQN,trained_models/04_0232/SingleNatureQN/model.weights/model,1001844,SingleDQN1,20,5
AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,1000902,ADV_vs_250k,NatureQN,trained_models/04_0232/SingleNatureQN/model.weights/model,2508136,SingleDQN1,20,13
AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,1000902,ADV_vs_250k,NatureQN,trained_models/04_0232/SingleNatureQN/model.weights/model,4766454,SingleDQN1,20,9
AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,2501784,ADV_vs_250k,NatureQN,trained_models/03_2349/SingleNatureQN/model.weights/model,250068,SingleDQN0,20,6
AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,2501784,ADV_vs_250k,NatureQN,trained_models/03_2349/SingleNatureQN/model.weights/model,1002011,SingleDQN0,20,4
AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,2501784,ADV_vs_250k,NatureQN,trained_models/03_2349/SingleNatureQN/model.weights/model,2505567,SingleDQN0,20,7
AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,2501784,ADV_vs_250k,NatureQN,trained_models/03_2349/SingleNatureQN/model.weights/model,4764637,SingleDQN0,20,12
AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,2501784,ADV_vs_250k,AdvantageQN,trained_models/03_1521/Adv_A/model.weights/model,250244,Adv3A,20,3
AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,2501784,ADV_vs_250k,AdvantageQN,trained_models/03_1521/Adv_A/model.weights/model,1002194,Adv3A,20,9
AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,2501784,ADV_vs_250k,AdvantageQN,trained_models/03_1521/Adv_A/model.weights/model,2505204,Adv3A,12,20
AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,2501784,ADV_vs_250k,AdvantageQN,trained_models/03_1521/Adv_B/model.weights/model,250244,Adv3B,20,5
AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,2501784,ADV_vs_250k,AdvantageQN,trained_models/03_1521/Adv_B/model.weights/model,1002194,Adv3B,11,20
AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,2501784,ADV_vs_250k,AdvantageQN,trained_models/03_1521/Adv_B/model.weights/model,2505204,Adv3B,9,20
AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,2501784,ADV_vs_250k,NatureQN,trained_models/03_2357/Nature_A/model.weights/model,250101,Nature4A,20,8
AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,2501784,ADV_vs_250k,NatureQN,trained_models/03_2357/Nature_A/model.weights/model,1001653,Nature4A,10,20
AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,2501784,ADV_vs_250k,NatureQN,trained_models/03_2357/Nature_A/model.weights/model,2503205,Nature4A,5,20
AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,2501784,ADV_vs_250k,NatureQN,trained_models/03_2357/Nature_A/model.weights/model,4758399,Nature4A,18,20
AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,2501784,ADV_vs_250k,NatureQN,trained_models/03_2357/Nature_B/model.weights/model,250101,Nature4B,20,8
AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,2501784,ADV_vs_250k,NatureQN,trained_models/03_2357/Nature_B/model.weights/model,1001653,Nature4B,12,20
AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,2501784,ADV_vs_250k,NatureQN,trained_models/03_2357/Nature_B/model.weights/model,2503205,Nature4B,9,20
AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,2501784,ADV_vs_250k,NatureQN,trained_models/03_2357/Nature_B/model.weights/model,4758399,Nature4B,5,20
AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,2501784,ADV_vs_250k,AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,250272,Single,20,9
AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,2501784,ADV_vs_250k,AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,1001582,Single,20,10
AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,2501784,ADV_vs_250k,AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,2506140,Single,20,11
AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,2501784,ADV_vs_250k,AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,4763791,Single,20,5
AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,2501784,ADV_vs_250k,AdvantageQN,trained_models/02_2204/SingleADV/model.weights/model,4764484,Single,20,5
AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,2501784,ADV_vs_250k,AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,250020,Adv2A,20,11
AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,2501784,ADV_vs_250k,AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,1001335,Adv2A,20,20
AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,2501784,ADV_vs_250k,AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,2505766,Adv2A,6,20
AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,2501784,ADV_vs_250k,AdvantageQN,trained_models/03_1520/Adv_B/model.weights/model,250020,Adv2B,20,12
AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,2501784,ADV_vs_250k,AdvantageQN,trained_models/03_1520/Adv_B/model.weights/model,1001335,Adv2B,6,20
AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,2501784,ADV_vs_250k,AdvantageQN,trained_models/03_1520/Adv_B/model.weights/model,2505766,Adv2B,8,20
AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,2501784,ADV_vs_250k,AdvantageQN,trained_models/02_2209/Adv_A/model.weights/model,4756947,Adv1A,12,20
AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,2501784,ADV_vs_250k,AdvantageQN,trained_models/02_2209/Adv_B/model.weights/model,4756947,Adv1B,5,20
AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,2501784,ADV_vs_250k,AdvantageQN,trained_models/02_2205/Adv_A/model.weights/model,4757864,Adv0A,13,20
AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,2501784,ADV_vs_250k,AdvantageQN,trained_models/02_2205/Adv_B/model.weights/model,4757864,Adv0B,7,20
AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,2501784,ADV_vs_250k,AdvantageQN,trained_models/04_1006/Adv_Single/model.weights/model,250047,ADV_vs_Random,20,7
AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,2501784,ADV_vs_250k,AdvantageQN,trained_models/04_1006/Adv_Single/model.weights/model,1000867,ADV_vs_Random,20,18
AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,2501784,ADV_vs_250k,AdvantageQN,trained_models/04_1006/Adv_Single/model.weights/model,2501982,ADV_vs_Random,20,10
AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,2501784,ADV_vs_250k,AdvantageQN,trained_models/04_1006/Adv_Single/model.weights/model,4753393,ADV_vs_Random,14,20
AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,2501784,ADV_vs_250k,NatureQN,trained_models/04_0232/SingleNatureQN/model.weights/model,250360,SingleDQN1,20,4
AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,2501784,ADV_vs_250k,NatureQN,trained_models/04_0232/SingleNatureQN/model.weights/model,1001844,SingleDQN1,20,19
AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,2501784,ADV_vs_250k,NatureQN,trained_models/04_0232/SingleNatureQN/model.weights/model,2508136,SingleDQN1,20,5
AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,2501784,ADV_vs_250k,NatureQN,trained_models/04_0232/SingleNatureQN/model.weights/model,4766454,SingleDQN1,20,9
AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,4753522,ADV_vs_250k,NatureQN,trained_models/03_2349/SingleNatureQN/model.weights/model,250068,SingleDQN0,20,5
AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,4753522,ADV_vs_250k,NatureQN,trained_models/03_2349/SingleNatureQN/model.weights/model,1002011,SingleDQN0,20,13
AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,4753522,ADV_vs_250k,NatureQN,trained_models/03_2349/SingleNatureQN/model.weights/model,2505567,SingleDQN0,20,17
AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,4753522,ADV_vs_250k,NatureQN,trained_models/03_2349/SingleNatureQN/model.weights/model,4764637,SingleDQN0,20,20
AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,4753522,ADV_vs_250k,AdvantageQN,trained_models/03_1521/Adv_A/model.weights/model,250244,Adv3A,20,3
AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,4753522,ADV_vs_250k,AdvantageQN,trained_models/03_1521/Adv_A/model.weights/model,1002194,Adv3A,15,20
AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,4753522,ADV_vs_250k,AdvantageQN,trained_models/03_1521/Adv_A/model.weights/model,2505204,Adv3A,11,20
AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,4753522,ADV_vs_250k,AdvantageQN,trained_models/03_1521/Adv_B/model.weights/model,250244,Adv3B,20,14
AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,4753522,ADV_vs_250k,AdvantageQN,trained_models/03_1521/Adv_B/model.weights/model,1002194,Adv3B,12,20
AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,4753522,ADV_vs_250k,AdvantageQN,trained_models/03_1521/Adv_B/model.weights/model,2505204,Adv3B,9,20
AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,4753522,ADV_vs_250k,NatureQN,trained_models/03_2357/Nature_A/model.weights/model,250101,Nature4A,20,10
AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,4753522,ADV_vs_250k,NatureQN,trained_models/03_2357/Nature_A/model.weights/model,1001653,Nature4A,15,20
AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,4753522,ADV_vs_250k,NatureQN,trained_models/03_2357/Nature_A/model.weights/model,2503205,Nature4A,8,20
AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,4753522,ADV_vs_250k,NatureQN,trained_models/03_2357/Nature_A/model.weights/model,4758399,Nature4A,11,20
AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,4753522,ADV_vs_250k,NatureQN,trained_models/03_2357/Nature_B/model.weights/model,250101,Nature4B,20,9
AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,4753522,ADV_vs_250k,NatureQN,trained_models/03_2357/Nature_B/model.weights/model,1001653,Nature4B,6,20
AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,4753522,ADV_vs_250k,NatureQN,trained_models/03_2357/Nature_B/model.weights/model,2503205,Nature4B,12,20
AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,4753522,ADV_vs_250k,NatureQN,trained_models/03_2357/Nature_B/model.weights/model,4758399,Nature4B,9,20
AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,4753522,ADV_vs_250k,AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,250272,Single,20,5
AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,4753522,ADV_vs_250k,AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,1001582,Single,20,10
AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,4753522,ADV_vs_250k,AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,2506140,Single,20,15
AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,4753522,ADV_vs_250k,AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,4763791,Single,20,17
AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,4753522,ADV_vs_250k,AdvantageQN,trained_models/02_2204/SingleADV/model.weights/model,4764484,Single,20,18
AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,4753522,ADV_vs_250k,AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,250020,Adv2A,20,9
AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,4753522,ADV_vs_250k,AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,1001335,Adv2A,14,20
AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,4753522,ADV_vs_250k,AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,2505766,Adv2A,9,20
AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,4753522,ADV_vs_250k,AdvantageQN,trained_models/03_1520/Adv_B/model.weights/model,250020,Adv2B,20,10
AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,4753522,ADV_vs_250k,AdvantageQN,trained_models/03_1520/Adv_B/model.weights/model,1001335,Adv2B,14,20
AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,4753522,ADV_vs_250k,AdvantageQN,trained_models/03_1520/Adv_B/model.weights/model,2505766,Adv2B,5,20
AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,4753522,ADV_vs_250k,AdvantageQN,trained_models/02_2209/Adv_A/model.weights/model,4756947,Adv1A,11,20
AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,4753522,ADV_vs_250k,AdvantageQN,trained_models/02_2209/Adv_B/model.weights/model,4756947,Adv1B,5,20
AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,4753522,ADV_vs_250k,AdvantageQN,trained_models/02_2205/Adv_A/model.weights/model,4757864,Adv0A,9,20
AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,4753522,ADV_vs_250k,AdvantageQN,trained_models/02_2205/Adv_B/model.weights/model,4757864,Adv0B,13,20
AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,4753522,ADV_vs_250k,AdvantageQN,trained_models/04_1006/Adv_Single/model.weights/model,250047,ADV_vs_Random,20,6
AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,4753522,ADV_vs_250k,AdvantageQN,trained_models/04_1006/Adv_Single/model.weights/model,1000867,ADV_vs_Random,20,20
AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,4753522,ADV_vs_250k,AdvantageQN,trained_models/04_1006/Adv_Single/model.weights/model,2501982,ADV_vs_Random,14,20
AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,4753522,ADV_vs_250k,AdvantageQN,trained_models/04_1006/Adv_Single/model.weights/model,4753393,ADV_vs_Random,14,20
AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,4753522,ADV_vs_250k,NatureQN,trained_models/04_0232/SingleNatureQN/model.weights/model,250360,SingleDQN1,20,8
AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,4753522,ADV_vs_250k,NatureQN,trained_models/04_0232/SingleNatureQN/model.weights/model,1001844,SingleDQN1,20,13
AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,4753522,ADV_vs_250k,NatureQN,trained_models/04_0232/SingleNatureQN/model.weights/model,2508136,SingleDQN1,20,13
AdvantageQN,trained_models/04_1109/Adv_Single/model.weights/model,4753522,ADV_vs_250k,NatureQN,trained_models/04_0232/SingleNatureQN/model.weights/model,4766454,SingleDQN1,20,6
NatureQN,trained_models/03_2357/Nature_A/model.weights/model,250101,Nature4A,NatureQN,trained_models/03_2349/SingleNatureQN/model.weights/model,250068,SingleDQN0,20,20
NatureQN,trained_models/03_2357/Nature_A/model.weights/model,250101,Nature4A,NatureQN,trained_models/03_2349/SingleNatureQN/model.weights/model,1002011,SingleDQN0,19,20
NatureQN,trained_models/03_2357/Nature_A/model.weights/model,250101,Nature4A,NatureQN,trained_models/03_2349/SingleNatureQN/model.weights/model,2505567,SingleDQN0,10,20
NatureQN,trained_models/03_2357/Nature_A/model.weights/model,250101,Nature4A,NatureQN,trained_models/03_2349/SingleNatureQN/model.weights/model,4764637,SingleDQN0,14,20
NatureQN,trained_models/03_2357/Nature_A/model.weights/model,250101,Nature4A,AdvantageQN,trained_models/03_1521/Adv_A/model.weights/model,250244,Adv3A,20,3
NatureQN,trained_models/03_2357/Nature_A/model.weights/model,250101,Nature4A,AdvantageQN,trained_models/03_1521/Adv_A/model.weights/model,1002194,Adv3A,5,20
NatureQN,trained_models/03_2357/Nature_A/model.weights/model,250101,Nature4A,AdvantageQN,trained_models/03_1521/Adv_A/model.weights/model,2505204,Adv3A,7,20
NatureQN,trained_models/03_2357/Nature_A/model.weights/model,250101,Nature4A,AdvantageQN,trained_models/03_1521/Adv_B/model.weights/model,250244,Adv3B,12,20
NatureQN,trained_models/03_2357/Nature_A/model.weights/model,250101,Nature4A,AdvantageQN,trained_models/03_1521/Adv_B/model.weights/model,1002194,Adv3B,6,20
NatureQN,trained_models/03_2357/Nature_A/model.weights/model,250101,Nature4A,AdvantageQN,trained_models/03_1521/Adv_B/model.weights/model,2505204,Adv3B,1,20
NatureQN,trained_models/03_2357/Nature_A/model.weights/model,250101,Nature4A,AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,250272,Single,20,19
NatureQN,trained_models/03_2357/Nature_A/model.weights/model,250101,Nature4A,AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,1001582,Single,7,20
